-1.49 ,-5.872143828,-0.448004711,-1.56118639,-1.657577745,0.95255103
-1.49 ,-5.964443814,-0.378178614,-1.264286389,-2.174562192,0.952434396
-1.73 ,-5.802737946,-0.640844883,-1.829568213,-1.911208289,0.952425094
-1.03 ,-1.927531197,-1.984685437,1.362105499,2.706362308,0.952375579
-0.52 ,5.973744245,-3.511601176,3.236452189,2.157909496,0.952324165
-1.57 ,-6.026742294,-0.445062978,-1.912325615,-2.245579201,0.952299058
-1.66 ,-6.262370595,-0.4443744,-2.337903719,-2.657302709,0.952211232
-1.09 ,-2.300960658,-2.060750749,0.8241153,1.765599014,0.952179023
-1.22 ,-2.415810101,-2.067605576,0.456894467,2.137655982,0.951997371
0.28 ,8.577018501,-4.321689704,3.324171047,1.412952763,0.951836325
-0.26 ,2.432228929,-4.117555339,4.652737368,2.613731997,0.951805716
-1.22 ,-2.262045965,-2.362385564,0.582973567,2.534582719,0.951793513
-0.29 ,6.703217676,-2.943270565,3.201965955,0.684784783,0.951510832
-1.03 ,1.072013573,-1.21735347,2.942970979,-0.163542315,0.95143271
-1.06 ,-2.039513184,-2.247591431,0.817866727,2.348349332,0.951332881
-1.58 ,-3.927379056,-0.773085902,-0.518670106,-1.704007333,0.951211246
-1.57 ,-3.589302104,-1.022428578,-0.746557906,-1.407052418,0.951167534
-1.56 ,-3.435286535,-0.954766227,-1.212242353,-1.531678669,0.951127322
-0.49 ,7.881702743,-3.08216827,2.744331694,0.777300824,0.951078909
-0.97 ,1.774008726,-1.154001615,4.077022152,0.80454898,0.951040798
-1.64 ,-3.710032372,-0.869464327,-0.670645392,-1.646692981,0.951007088
-1.60 ,-2.954376651,-0.872939991,-1.269889957,-2.023083928,0.950974679
-1.47 ,-2.908714554,-1.011485382,-1.098468086,-2.005547776,0.950692198
-0.97 ,1.346651042,-0.968313161,4.274226512,1.140566519,0.950526351
-0.09 ,8.043252439,-3.336816029,2.168381115,-0.565679698,0.950510246
-1.55 ,-3.245307793,-1.032874754,-0.547315384,-1.826779421,0.950407316
-1.23 ,0.81461581,-1.253704606,2.918104452,0.934761775,0.950078222
-1.11 ,0.988746658,-1.659871312,2.91695936,1.216809554,0.94961599
-2.15 ,-0.272049419,-2.41618031,-3.166842945,1.019438693,0.949321606
-2.17 ,-0.615687507,-2.226768686,-2.816487406,0.929644064,0.949295599
-1.95 ,0.100704745,-2.698899677,-3.104993706,1.386749912,0.949284295
-2.14 ,0.66452635,-2.337272034,-2.937099166,0.434408844,0.949137553
-0.87 ,-6.545860926,-1.036461048,3.121160606,3.192830185,0.949049928
-1.23 ,1.092986645,-1.898435472,2.595829246,2.263700087,0.94902022
-2.40 ,-0.003310004,-2.168961202,-3.127916207,0.355038775,0.949017919
-2.36 ,-0.801437689,-2.055972276,-3.403991952,0.860098844,0.949001514
-2.51 ,-0.622643007,-1.959686404,-3.29657013,0.491008034,0.948948899
-1.73 ,0.359290628,-1.661083971,-2.393312932,-2.066442521,0.948858674
-1.62 ,-0.086543575,-1.700246353,-2.099883431,-2.457494543,0.948765947
-1.78 ,-0.347036207,-1.496074675,-2.498660843,-2.453854928,0.948720234
-0.91 ,-6.501221123,-1.228358623,3.417335091,3.545791191,0.948625007
-1.80 ,-1.366846093,-1.323173888,-2.483241006,-2.648256858,0.948570691
-2.00 ,-1.417285171,-1.467136064,-3.296312338,-2.915082523,0.948364832
-1.20 ,0.610564436,-1.912650792,1.758311602,1.849539832,0.948227693
-2.04 ,-1.43438931,-1.305536389,-2.754513886,-3.371729179,0.948211689
-0.92 ,-5.956335619,-1.218442098,3.77436271,3.724896915,0.948057044
-2.04 ,-1.291417319,-1.038024164,-2.567009174,-3.007580956,0.948043941
-0.92 ,-5.673213149,-1.201685772,3.865257383,3.590618411,0.947497084
-1.63 ,-0.309269334,-2.862467959,1.139807716,3.923748873,0.947267719
-1.63 ,-0.511200035,-2.635721524,2.132108174,3.981408837,0.947119276
-2.51 ,-2.840982849,-1.499348017,-4.359860974,1.875053578,0.947114375
-1.70 ,-0.170937129,-2.483860472,2.116508631,3.062743059,0.947092869
-2.40 ,-3.091972816,-1.483247309,-3.803624819,0.958202587,0.947088367
-0.93 ,-5.126872482,-1.222428439,3.629855164,3.494457294,0.947079965
-2.51 ,-3.175915264,-1.757270645,-4.577885796,2.551689005,0.947031751
-2.40 ,-3.290343977,-1.516618302,-4.775189842,-0.411968337,0.947015246
-1.60 ,-0.372334919,-2.505681674,1.902687533,3.401707022,0.946932123
-2.47 ,-3.469750125,-1.273734326,-4.352835866,-1.084843939,0.946849199
-2.12 ,-3.826638323,-0.012447883,-2.452468603,-4.597425703,0.946820291
-1.81 ,-0.827500698,-2.807386662,0.642917998,3.071194171,0.946732165
-2.11 ,-3.791054577,-0.195324367,-2.969173608,-4.273022805,0.946704858
-0.94 ,-4.637495291,-1.094384028,4.175823588,3.461242442,0.946683151
-2.16 ,-3.761794066,-0.330057906,-3.107185243,-3.849344748,0.946594926
-2.44 ,-3.456653073,-1.33093828,-4.238738377,-1.55038529,0.946589825
-1.70 ,-0.009876355,-3.395270572,1.083051057,3.197139082,0.946548013
-2.22 ,-3.801556071,-0.664769541,-3.111492296,-2.912253528,0.946479393
-2.42 ,-3.479838522,-1.317077296,-4.255148659,-2.217131747,0.94636306
-1.03 ,-4.53976179,-1.177790327,3.99942062,3.469302612,0.946301342
-1.81 ,4.43205341,-3.029054216,1.489179002,1.923473166,0.94625973
-2.20 ,-3.961405249,-0.713702406,-3.270134925,-3.130195122,0.946202114
-2.03 ,-2.093682186,-1.340521818,-3.047903878,0.095417148,0.946072177
-2.10 ,-2.666659799,-1.480976512,-2.863394027,0.455388428,0.946054572
-2.19 ,-2.938063531,-1.425266952,-3.248527281,-0.276322454,0.945995655
-2.56 ,-2.354125111,-0.907655152,-2.988004038,-1.469080909,0.945867918
-2.16 ,-3.571060702,-0.707357805,-2.96463766,-3.062156695,0.945863717
-2.16 ,-3.128646988,-1.35139966,-3.407434368,-1.2230183,0.945848013
-2.27 ,-2.217168802,-1.047341854,-2.744289008,-0.953900644,0.945821705
-2.18 ,-1.856348764,-1.044804657,-2.300510269,-0.406954422,0.945701571
-2.58 ,-2.42294635,-1.057885961,-3.440206802,-1.62968333,0.945651456
-2.13 ,-2.981354172,-1.494961389,-3.739504301,-0.761516808,0.945600942
-1.53 ,5.1547953,-3.299570641,2.386913546,3.156237045,0.945434294
-2.14 ,-5.882269131,-1.358109854,-1.947961046,0.499338072,0.945394783
-2.23 ,3.004278089,-3.364444859,-2.198982657,-0.410113811,0.945389381
-2.15 ,-4.128739215,-0.746634289,-2.68783206,-2.977737868,0.945343268
-2.17 ,-3.384584275,-1.45200697,-3.660237144,-1.25140782,0.945332065
-2.22 ,-6.188014514,-1.146209993,-1.978148333,0.150046008,0.945288252
-2.57 ,-2.657034365,-1.020582196,-3.536734778,-2.541887303,0.945250742
-1.17 ,-5.000835254,0.193466264,4.31488558,-3.562540302,0.945203328
-2.06 ,2.313912476,-3.295194292,-2.352643578,0.14194171,0.945122005
-2.13 ,-6.631089058,-1.216161347,-1.958056125,0.250385146,0.945114303
-2.16 ,-3.596342759,-1.428328705,-3.681002935,-1.678911752,0.944994869
-1.15 ,-5.475748922,0.168223851,4.40549617,-2.83476348,0.944987967
-1.28 ,-5.377169589,0.190740602,3.808096423,-3.568899403,0.944980464
-2.11 ,-6.291869864,-1.06145359,-1.719320082,-0.147697861,0.944978764
-1.73 ,3.990159381,-2.790509339,-1.260663309,1.724597373,0.944874934
-2.09 ,-6.411908012,-1.010730147,-1.356288116,0.191169675,0.944864331
-1.33 ,-5.160701835,0.379395531,3.682900854,-3.869914158,0.944813717
-1.99 ,-6.435970618,-1.064140071,-1.354523705,0.06826273,0.9447539
0.18 ,18.92933292,-8.246561393,0.37286212,5.985305767,0.944751799
-0.30 ,19.43265101,-8.407600732,-0.029723364,6.175613468,0.944727092
-2.47 ,-2.176471708,-0.685381233,-3.168380674,-2.835225024,0.94468628
-1.16 ,-5.518600431,0.220264561,4.727405342,-3.292559646,0.944652671
-1.77 ,4.164238557,-2.633976194,-0.653479999,0.309356911,0.944646369
-1.83 ,-6.311414988,-0.839680337,0.660980131,1.745226177,0.944633165
-2.04 ,-6.21147817,-0.946307117,-1.208005941,-0.154243422,0.944574748
-1.34 ,19.57006879,-7.553658421,1.575052604,7.092296273,0.94451023
-1.51 ,21.01697349,-6.792298944,3.089922134,7.506438707,0.944373091
-1.18 ,-4.773115641,0.222532333,4.815593279,-2.867699657,0.944306372
-1.91 ,4.221445495,-2.198355027,0.09993763,-0.126151861,0.94430127
-2.06 ,-6.095775157,-0.902009029,-0.223828262,1.599605915,0.944292668
-1.04 ,20.13629611,-7.49388278,3.529377249,8.092618979,0.944247755
-1.62 ,4.979286583,-3.214497482,3.134482937,4.439934976,0.944058001
-2.59 ,-2.033343184,-0.795139562,-3.28092793,-2.423013644,0.9440571
-1.49 ,20.81957497,-6.901455782,4.323931627,11.92467056,0.943976477
-0.76 ,9.020651661,-3.59931056,0.465850546,0.314343896,0.943949169
-1.22 ,-4.570927729,0.103108085,4.704819378,-2.80768351,0.943853442
-1.45 ,19.4380305,-6.853158134,2.936689639,10.57678454,0.943772919
-2.00 ,-6.046234917,-0.894454318,-0.422193316,1.550348053,0.943661687
-1.60 ,5.168610661,-2.364439384,0.463836978,1.146820278,0.943339795
-1.78 ,1.771319086,-1.948632194,3.03758131,3.654523079,0.943297883
-1.75 ,2.834987054,-2.227267513,3.7154971,2.451785779,0.943228563
-1.81 ,2.492788098,-2.117359155,2.548162032,2.169086419,0.94307842
-1.52 ,4.178149656,-3.328569778,4.010695889,5.236029364,0.942965388
-1.86 ,2.08160923,-2.08041742,2.162308435,3.408807429,0.942892367
-2.09 ,1.205357722,-2.41841956,-1.938374878,-0.48497138,0.942745425
-2.51 ,3.674514253,-1.41568706,-1.837643322,-3.435434337,0.942712216
-2.40 ,1.300884849,-2.125473509,-2.288947053,-1.977632065,0.942667803
-2.37 ,1.153994678,-2.591094995,-2.502420069,-0.606630455,0.942663402
-1.82 ,1.706326994,-2.091456986,1.94647463,4.105524548,0.942647697
-2.68 ,2.415900676,-1.768693737,-1.962809553,-2.943193018,0.942634593
-2.35 ,2.114378858,-1.97711212,-2.1593003,-2.288402856,0.942627892
-2.11 ,1.663603634,-2.321134881,-1.527374039,-1.017185081,0.942487551
-1.75 ,2.496323399,-2.214538506,1.891513065,3.648120783,0.942313602
-1.54 ,4.906132038,-2.644680961,3.674084613,4.016573926,0.941758043
-1.84 ,2.04746266,-2.407970627,1.090984833,3.679509283,0.941654213
-2.23 ,4.459867067,-2.986071,-3.052792037,2.185739836,0.94136253
-2.57 ,4.321679027,-3.051093688,-4.735656296,2.37533013,0.941334722
-2.39 ,4.726417725,-2.40328188,-2.410276063,0.881039184,0.941265202
-2.85 ,4.644273735,-3.099910958,-5.491032862,3.481362703,0.941115059
-2.73 ,4.613969225,-3.390414679,-4.860455925,4.638292002,0.941055542
-2.19 ,1.623747085,-0.621217716,-0.522498342,-6.668551518,0.940951312
-2.74 ,0.442184598,-0.447670808,-4.596300552,-4.662263148,0.94080367
-2.16 ,6.254543629,-3.769998128,-3.816814421,5.264699239,0.940801869
-1.93 ,4.359678975,-1.872807846,2.881450482,3.44635862,0.940709043
-2.28 ,2.954094539,-0.904262186,-4.722377241,-4.281977589,0.940617817
-2.39 ,1.754039424,-0.837010234,-4.127408068,-4.372902974,0.940582207
-2.11 ,6.282396299,-3.124770727,-2.773952594,4.972262308,0.940499683
-3.03 ,-0.733333783,-0.076099888,-4.89654144,-5.345950759,0.940435865
-2.82 ,1.862817349,-0.602174647,-4.299923561,-4.59003624,0.940361243
-2.40 ,1.846955695,-1.046560826,-1.217284083,-4.51041625,0.940344539
-2.87 ,2.092654569,-1.570764797,-4.934153224,-2.427712271,0.940343938
-2.89 ,2.360252411,-1.309033624,-4.704526627,-3.588879959,0.940310629
-2.84 ,2.255396422,-1.507100694,-4.537582333,-2.154430159,0.940241109
-2.77 ,1.876036669,-1.299633159,-4.588012839,-3.231093966,0.940212801
-1.19 ,-1.505071895,0.641690242,6.777710751,-4.072029982,0.940207899
-2.25 ,1.593903628,-0.566723391,-0.936954326,-5.905484346,0.940186093
-2.50 ,3.030005501,-1.958024959,-5.602689578,-2.070294862,0.940181892
-2.49 ,3.662147456,-1.92852268,-5.80470697,-2.316058697,0.940176691
-3.03 ,2.015270841,-0.822879898,-5.339428051,-4.17069144,0.940087565
-3.19 ,-1.190535008,-0.043455015,-5.291410425,-4.941112612,0.940064959
-2.87 ,2.849705941,-1.509262596,-3.229185617,-2.399591953,0.940060357
-3.00 ,-1.206801884,-0.126214907,-4.495413845,-4.779247104,0.940055856
-1.12 ,-1.061273059,0.813356636,7.14623236,-4.462104434,0.939898811
-1.33 ,-1.393194153,0.472757026,6.252578089,-3.656056632,0.939700054
-2.86 ,1.109697824,-1.298383708,-2.34137752,-0.247492975,0.939643438
-2.80 ,0.403474621,-1.003574426,-4.859068288,-3.62921803,0.939599926
-2.67 ,1.503989254,-1.524340859,-2.393680199,-0.799546166,0.939569817
-3.07 ,-1.353982553,-0.165056089,-4.276321165,-4.949328252,0.939505299
-1.99 ,4.109244156,-2.486083145,2.262872691,4.594942159,0.939477691
-2.90 ,0.556713781,-1.49578023,-2.527286903,1.068848989,0.939472089
-2.56 ,1.523159142,-1.240011581,-2.283284663,-0.785572471,0.939345653
-2.49 ,1.882265394,-0.82666205,-0.440680975,-3.730407205,0.939187608
-1.89 ,-7.246308721,0.117712827,1.34913819,0.722120648,0.939136193
-2.79 ,0.985691714,-0.821576946,-4.52911463,-3.246577492,0.939119588
-2.63 ,1.087950379,-1.877934295,-2.33794555,2.033915518,0.93909128
-2.53 ,2.291880121,-0.80649069,-0.51883633,-4.103328209,0.939010357
-2.49 ,0.757668719,-1.386425123,-2.59224195,-0.623062766,0.939000854
-2.78 ,-4.80748227,-0.378311923,-4.031822512,-2.456320494,0.938973046
-2.80 ,-5.071378251,-0.232734162,-3.942028616,-2.952711754,0.93884601
-3.10 ,-1.120017828,-0.134263581,-4.610328883,-4.672082478,0.938823704
-1.75 ,-2.669784299,0.16207838,4.752923962,-2.959325631,0.938730677
-2.36 ,1.847611053,-0.957458655,-0.399198377,-3.638344055,0.938723775
-2.40 ,0.954923597,-1.402910257,-2.526753201,-0.778969153,0.93866996
-2.00 ,-7.13862616,0.121495333,0.93157652,0.370239627,0.938632149
-2.63 ,1.673063765,-0.76450194,-3.554425274,-3.539350167,0.938624947
-2.85 ,-5.430977919,-0.121585951,-4.122384729,-2.894024327,0.938574032
-1.81 ,-2.786800844,-0.187388297,4.873610051,-2.379132926,0.938424489
-2.16 ,3.121023478,-0.793234874,0.493706437,-4.174073625,0.938334864
-1.98 ,-7.077259696,0.003655468,0.65569611,0.278367028,0.938281749
-2.32 ,-5.575978483,-0.989916101,-0.196785407,2.407957388,0.938204827
-1.95 ,5.402359819,0.330284833,5.105393524,-7.550306307,0.938196024
-2.86 ,-5.475289988,0.032108305,-3.93137077,-3.766066064,0.938177419
-1.82 ,-2.774924017,-0.219958837,5.234703055,-2.591222705,0.938091694
-2.80 ,-5.249243416,0.090814984,-4.003909224,-3.882088113,0.938087593
-2.44 ,-6.019263399,-1.146377467,-0.711133558,2.226442557,0.93804278
-2.67 ,1.830750436,-1.144882613,-2.206266173,-0.867425828,0.938037679
-3.13 ,-0.674660554,-0.266996945,-5.142299966,-3.749593861,0.938018573
-2.92 ,1.070571248,-1.264974372,-2.621698395,-0.128561734,0.937998968
-2.05 ,3.924292586,-2.897314318,1.310628243,4.150157854,0.937993866
-1.95 ,-6.976798987,-0.00411876,0.697481826,0.169823764,0.937911243
-3.01 ,0.425797576,-1.530349899,-2.980440259,-0.269594351,0.937835621
-1.72 ,-2.390325133,-0.551590241,4.740586926,-1.893298903,0.93769238
-2.93 ,1.275861448,-1.554792654,-3.046933468,-0.978790297,0.937671474
-2.48 ,-5.636893588,-1.212664786,-0.36143749,2.962879793,0.937611957
-2.82 ,1.607479761,-1.617296512,-2.586815091,-1.319524528,0.937488022
-1.95 ,-6.624022424,0.040291663,0.862079165,0.310793178,0.937477218
-2.59 ,3.01180355,-0.63159469,-5.007227844,-5.543548377,0.937390594
-2.80 ,1.322591093,-1.792142949,-2.429738223,-1.032495256,0.937324575
-2.73 ,1.49961967,-0.354824862,-4.964538367,-5.542069485,0.937282763
-2.83 ,-5.718058429,-0.048511843,-3.949754304,-3.502117397,0.937159328
-2.69 ,0.982934762,-1.390009147,-2.102466111,-2.004389394,0.937101911
-2.51 ,-5.649878311,-1.245443099,-0.4592644,3.061582461,0.937079605
-3.07 ,1.073128567,-0.313810266,-5.339215084,-5.048115382,0.93699268
-1.95 ,-6.529284397,-0.075425668,0.401376355,0.300109498,0.936879948
-3.02 ,0.323129211,-0.317773815,-5.573316887,-4.915955568,0.936535449
-2.84 ,-5.626522792,0.069839935,-4.165014504,-3.786550256,0.936512343
-2.41 ,-3.397367177,-0.703682009,0.009322299,-0.260447819,0.936493437
-2.45 ,-3.724289282,-0.682152454,-0.173872063,-0.242848044,0.936442523
-2.51 ,5.037443799,-0.283171139,2.921287265,-5.438705442,0.936360099
-2.46 ,-3.686709188,-0.614980907,-0.06328403,-0.026962947,0.936346195
-2.41 ,-3.566575353,-1.05549291,-0.53294636,0.296643658,0.936306384
-2.03 ,-6.593285983,-0.148909167,0.289301888,0.295510987,0.936278976
-3.07 ,0.413114609,0.201619425,-4.307591765,-4.573801975,0.936137935
-2.41 ,-2.985073742,-0.659300525,0.231237937,0.634447288,0.936097724
-2.56 ,4.13982233,-0.801136759,2.518427275,-4.318249639,0.936023303
-2.19 ,3.499115136,-0.97951848,1.644128941,-5.032195992,0.935857655
-2.37 ,4.181500656,-0.815055095,2.354468201,-4.92392107,0.935652297
-2.34 ,-2.80499305,-0.719362934,0.104715953,0.411245458,0.935647195
-3.29 ,0.816176361,0.626453459,-4.965345375,-6.014801678,0.935482248
-2.14 ,4.75642544,-1.069357955,3.315282727,-4.505887549,0.935392322
-2.75 ,0.457800693,-1.425350437,-1.262652956,-1.034379423,0.934913585
-1.99 ,6.08075572,-1.107016336,3.705733334,-4.053528522,0.934874574
-2.46 ,-2.787730354,-0.419323867,0.108751276,-0.456729468,0.934844866
-3.37 ,1.303213302,0.545109816,-5.084397622,-5.963201208,0.934836763
-2.99 ,-2.539314273,-1.396184156,-4.314926635,0.938439775,0.934738735
-2.74 ,0.437089326,-1.741596558,-1.188618463,-1.088491376,0.934702325
-3.32 ,2.174142971,-0.187018903,-4.36465789,-3.347845126,0.934673717
-3.39 ,2.731648325,0.196647608,-3.464059267,-4.426508713,0.934655211
-3.34 ,2.057123128,0.041160568,-4.1971197,-4.233897629,0.934638807
-2.77 ,0.841140739,-2.1880386,-1.790517082,-0.849227289,0.934613099
-2.70 ,1.050259305,-1.782282393,-1.215693202,-2.061053136,0.934606998
-3.12 ,-2.802404684,-1.023496073,-4.874450095,0.564012007,0.934563385
-3.37 ,3.475558134,-0.024107688,-4.57031662,-3.821461293,0.934562785
-3.47 ,1.724001513,0.268829431,-4.124708829,-4.624718134,0.934540178
-2.80 ,2.266203966,-2.497387715,-2.269337254,-0.289536573,0.934539178
-3.00 ,1.864292984,-2.026889311,-1.920835516,-1.022118731,0.934520573
-2.82 ,3.221898504,-2.413849375,-2.942553531,0.828385737,0.934486663
-2.79 ,3.955673557,0.475575741,-3.465200819,-6.101521306,0.934449553
-2.96 ,-2.175103579,-0.729424909,-5.176589819,-0.846461204,0.934425246
-3.31 ,2.128843718,0.653305759,-3.117184992,-5.48249829,0.934397938
-3.16 ,-2.525125225,-0.856308902,-5.398982941,-0.919480943,0.934323917
-3.21 ,-2.042402715,-0.530519913,-5.29474817,-1.1449704,0.934204082
-2.88 ,-4.193197683,-0.391138756,-2.316146898,-2.422036949,0.934179375
-3.33 ,-3.145412627,-0.673044472,-4.648029877,-0.044713061,0.93415997
-2.91 ,-4.470215621,-0.426403952,-2.597793315,-2.594011011,0.934137063
-2.86 ,-3.573510798,-0.303452861,-2.197962403,-2.293707853,0.934130061
-2.90 ,-4.153967287,-0.188099688,-2.727369692,-3.378248823,0.93402263
-2.93 ,-4.588880641,-0.26648266,-2.839590181,-3.226355212,0.933843679
-2.71 ,0.717921084,-0.401835255,-2.071353969,-4.666203734,0.933749652
-3.21 ,-2.478556319,-0.575207287,-5.353857467,-0.8513985,0.93374205
-3.07 ,-2.171534873,-0.709351947,-5.347582874,-1.213502824,0.933703739
-2.99 ,0.995608594,-0.105105204,-2.619085122,-4.494355187,0.933648023
-2.99 ,-4.713050798,-0.443785834,-2.902056661,-2.6833363,0.933606511
-3.02 ,0.554799259,-0.470680709,-2.845288077,-4.084343141,0.933445866
-3.02 ,-4.46959319,-0.483014995,-3.08643388,-2.78759582,0.933377746
-2.92 ,0.72698357,-0.43233341,-2.888537801,-4.97365275,0.93335634
-3.10 ,-2.249539639,-0.216085855,-4.111651905,-2.25425602,0.933309226
-2.89 ,0.27539822,-0.094749666,-2.822113614,-4.808775753,0.93328542
-2.91 ,0.530774507,-0.188648564,-2.562304707,-5.197517952,0.933214299
-3.19 ,-2.055779471,-0.540200047,-5.38360691,-1.350137853,0.932939821
-3.25 ,-1.688389499,-0.142828386,-3.900127162,-2.164780206,0.932929018
-2.99 ,0.161753254,-0.29011561,-2.979949352,-5.195958908,0.932911213
-3.19 ,-1.854457848,-0.294218508,-3.426100966,-2.141009399,0.932501896
-2.17 ,0.705580352,-2.04328961,2.024112318,5.179659697,0.93202776
-3.23 ,-1.689462024,-0.528298149,-5.46410098,-1.298347636,0.931798594
-3.17 ,-2.920066214,-0.639186346,-3.851200829,-1.309892972,0.931450995
-3.17 ,-3.186790694,-0.576109197,-3.582731908,-1.333936265,0.931424187
-2.27 ,0.354188106,-1.834755788,2.653312128,5.611759886,0.931217028
-3.13 ,-3.578200444,-0.636946601,-3.446165899,-1.339151213,0.931143307
-3.19 ,-2.862350143,-0.412252209,-3.495322739,-1.976131506,0.93104928
-2.47 ,0.977882036,-2.475455035,2.014183858,6.343476394,0.930916942
-3.01 ,-2.568842178,-0.348259356,-1.329950996,-2.411536943,0.930887634
-3.12 ,-3.391271498,-0.544990222,-3.461952404,-1.876970986,0.930842521
-2.36 ,0.975239184,-2.921628803,3.009075205,7.107488465,0.930717485
-3.05 ,-3.640978906,-0.587519078,-3.440190839,-2.410552206,0.930687977
-2.41 ,6.91175172,-2.302305989,3.570993239,1.274291656,0.930635062
-2.33 ,7.455060505,-2.625386598,3.038666195,2.214769784,0.930596251
-3.10 ,-3.558197681,-0.411177231,-3.427984489,-3.192779971,0.930589349
-2.62 ,0.849583073,-2.924554901,2.407916372,5.954813686,0.930494221
-2.00 ,6.087987888,-2.666091572,4.544485145,4.796918869,0.930469814
-2.77 ,-4.005281947,-0.909130667,-2.705538278,0.820158279,0.930445808
-2.55 ,0.966095199,-3.250594246,2.424973993,5.935408351,0.930445507
-3.03 ,-2.350717228,-0.453845129,-1.533177289,-2.355246607,0.930301766
-2.84 ,-3.340024056,-0.779033481,-2.566867638,0.639913178,0.930215142
-2.25 ,4.994529513,-3.236462785,3.677018778,6.880214188,0.930067899
-2.45 ,-2.93125425,-0.401410081,1.782412274,-1.101667542,0.930042192
-2.97 ,-3.769247306,-0.798547852,-2.122030577,1.242609591,0.929928259
-3.19 ,-2.528982084,-0.480660988,-1.88978254,-2.293501225,0.929917756
-2.85 ,5.239638677,-2.482926596,3.899031822,6.658496406,0.929830532
-2.47 ,-2.702302575,-0.255899117,1.517856294,-1.356884572,0.929822829
-2.61 ,13.24537014,-3.4454753,-5.378174555,-0.972077923,0.929725101
-2.90 ,-3.889935719,-0.627492127,-2.563201234,0.429729167,0.929713698
-3.03 ,-2.321381395,-0.611378255,-2.247038664,-2.613286899,0.929607868
-2.67 ,-2.779665796,-0.336236372,1.137959068,-1.300435773,0.929525444
-2.52 ,5.921683573,-2.747773123,3.737480893,5.660356606,0.929521543
-2.91 ,-4.181893469,-0.735900529,-2.60433032,0.283337097,0.929462126
-3.01 ,13.51257068,-2.888147607,-3.929221579,-1.575338347,0.929414012
-2.34 ,7.370429721,-3.586126277,2.439396774,4.327767433,0.929305581
-2.55 ,7.07244268,-2.456870761,4.220652977,4.443068059,0.929179445
-2.73 ,-4.46579964,-0.486393561,-2.556682684,0.006880007,0.92915994
-3.20 ,-2.572270356,-0.565421297,-2.958174626,-2.333886942,0.929147036
-2.59 ,-2.816631192,-0.320217138,1.574315874,-1.044987637,0.929063612
-2.77 ,-5.654958492,-0.284618935,-1.008272641,0.813913372,0.928941177
-3.49 ,11.69550374,-2.524425714,-4.482212345,-3.510455371,0.928896965
-2.82 ,-4.10781885,-0.403266738,-2.375804668,-0.238237933,0.928891563
-2.62 ,-2.112153185,-0.100777692,1.94974645,-0.988916382,0.928734118
-3.05 ,-2.566729022,-0.501052554,-1.902446308,-1.958140682,0.928692206
-2.76 ,-5.73733765,-0.375880173,-1.462383109,0.781637057,0.928674301
-3.19 ,10.31799002,-1.809336163,-4.133124667,-5.57989031,0.928578573
-3.38 ,9.748387644,-1.516722135,-4.120796253,-5.614956709,0.928406824
-2.87 ,-5.146998426,-0.400218417,-1.907804358,1.214607884,0.92835651
-2.87 ,-5.708411574,-0.481989344,-1.756275908,1.153566379,0.928338005
-2.87 ,-5.290385855,-0.497957928,-1.748934064,1.583185997,0.928293992
-2.62 ,-1.821661883,0.019100802,1.402559349,-1.077156962,0.928272186
-3.13 ,-0.607544562,-0.614941541,-1.830759305,-1.485311211,0.928227873
-2.98 ,-2.471920879,-0.591137532,-2.101600081,-1.41603502,0.92821767
-3.24 ,0.163815445,-0.613727819,-2.679652466,-1.771877832,0.928204066
-2.85 ,-4.949073595,-0.446353267,-1.720834715,1.300714452,0.928160854
-3.23 ,-0.983796197,-0.279702244,-2.408699233,-1.923128356,0.928136847
-3.26 ,-0.61874702,-0.238329973,-2.332471874,-2.319804877,0.927919385
-2.90 ,-5.393843626,-0.604629365,-1.53741133,1.580733621,0.927840462
-3.52 ,8.474274292,-1.178613193,-3.371822851,-5.351579525,0.927799051
-3.20 ,0.024571672,-0.627553065,-2.154448675,-1.348376682,0.927740034
-2.55 ,-0.751226727,0.076965113,2.610325528,-0.149687791,0.927681517
-3.15 ,0.912583263,-0.05581264,-0.975406836,-1.74615652,0.927524572
-3.56 ,8.843302375,-0.990669985,-3.107546488,-5.672084425,0.92744725
-3.22 ,0.899682923,0.009997288,-1.420621794,-2.154965742,0.927221185
-2.64 ,4.124674482,0.276322463,5.26318443,-5.010084898,0.926868084
-2.60 ,2.564760756,0.131626455,4.214765039,-5.665830278,0.926785561
-2.40 ,3.491919874,0.580354009,6.075472972,-5.592006401,0.926584903
-2.74 ,5.098068958,0.548283242,4.903265194,-3.248773583,0.926498579
-2.43 ,3.955995411,0.401378329,5.300819233,-5.382353584,0.926408753
-2.70 ,4.030940787,0.588522927,4.85777543,-4.386504175,0.926392748
-2.95 ,-0.454930686,-0.415324302,-0.309317282,-1.336798772,0.925984231
-2.93 ,-0.645595954,-0.424455737,0.163683631,-1.548555891,0.925929016
-3.06 ,-1.106848328,-0.098907233,-0.018110908,-1.022544332,0.925896806
-3.09 ,-0.443687156,0.070426538,-0.115125165,-2.016358281,0.925765169
-3.05 ,-1.887833044,-0.048783565,-0.069881381,-1.454695601,0.925748964
-2.94 ,-2.003604506,-0.030634234,0.459362471,-1.433313836,0.925542405
-2.67 ,5.572511367,0.870721262,5.801076542,-2.387944843,0.925436475
-3.09 ,-1.639379325,-0.156219735,0.187186395,-1.554039625,0.925194106
-3.50 ,-3.460711289,-0.003735974,-3.442218102,-0.982627908,0.922360595
